date,open,high,low,close,volume,average,barCount
2025-05-28 13:30:00+00:00,591.57,592.77,590.54,590.79,5797608.0,591.758,36276
2025-05-28 14:00:00+00:00,590.8,591.16,589.22,589.34,5705622.0,590.176,38142
2025-05-28 15:00:00+00:00,589.34,590.14,588.97,589.06,4560507.0,589.484,29712
2025-05-28 16:00:00+00:00,589.06,590.25,589.05,589.94,3379261.0,589.82,23692
2025-05-28 17:00:00+00:00,589.93,590.62,589.43,589.7,3594495.0,590.048,24584
2025-05-28 18:00:00+00:00,589.7,590.44,587.92,589.76,6191818.0,589.572,40103
2025-05-28 19:00:00+00:00,589.75,590.79,586.98,587.71,13611474.0,588.832,89998
2025-05-29 13:30:00+00:00,593.05,593.2,590.26,591.23,6167409.0,591.621,39488
2025-05-29 14:00:00+00:00,591.21,591.61,588.5,590.93,7159742.0,589.823,44017
2025-05-29 15:00:00+00:00,590.92,591.01,586.54,587.19,5917711.0,589.175,38187
2025-05-29 16:00:00+00:00,587.18,590.15,586.07,589.8,5532936.0,588.428,35794
2025-05-29 17:00:00+00:00,589.79,590.45,588.41,588.56,4059504.0,589.425,27317
2025-05-29 18:00:00+00:00,588.58,589.54,587.61,588.79,4721640.0,588.748,31063
2025-05-29 19:00:00+00:00,588.81,590.67,588.3,589.99,11036541.0,589.411,68998
2025-05-30 13:30:00+00:00,588.91,589.11,586.4,587.09,4764442.0,587.669,30250
2025-05-30 14:00:00+00:00,587.01,589.92,587.01,588.69,5993492.0,588.962,38189
2025-05-30 15:00:00+00:00,588.71,589.37,587.34,587.98,3928495.0,588.349,25003
2025-05-30 16:00:00+00:00,588.01,588.65,583.23,584.4,10744909.0,585.269,63620
2025-05-30 17:00:00+00:00,584.38,586.69,583.99,585.86,5201298.0,585.719,35684
2025-05-30 18:00:00+00:00,585.86,588.87,585.82,588.68,6750654.0,587.873,41576
2025-05-30 19:00:00+00:00,588.67,591.13,588.58,589.42,18716679.0,589.988,99960
2025-06-02 13:30:00+00:00,587.76,589.74,586.64,586.85,6103111.0,588.325,36201
2025-06-02 14:00:00+00:00,586.63,589.94,585.06,589.33,9037319.0,587.597,57136
2025-06-02 15:00:00+00:00,589.34,590.06,588.13,589.81,4683730.0,589.102,30076
2025-06-02 16:00:00+00:00,589.81,590.19,588.98,590.0,2628579.0,589.556,16855
2025-06-02 17:00:00+00:00,589.98,590.61,589.5,589.98,2461984.0,590.063,16372
2025-06-02 18:00:00+00:00,589.98,591.96,589.54,591.86,4922554.0,591.064,31101
2025-06-02 19:00:00+00:00,591.86,592.79,591.65,592.62,11141757.0,592.162,67742
2025-06-03 13:30:00+00:00,592.34,593.27,592.05,592.39,4282194.0,592.727,26147
2025-06-03 14:00:00+00:00,592.47,594.41,591.85,594.37,6432081.0,593.356,39246
2025-06-03 15:00:00+00:00,594.37,595.7,594.36,595.64,5669287.0,594.973,34673
2025-06-03 16:00:00+00:00,595.64,596.67,595.24,596.5,4638764.0,596.086,28212
2025-06-03 17:00:00+00:00,596.5,597.08,596.06,596.11,4622102.0,596.645,29161
2025-06-03 18:00:00+00:00,596.12,596.47,594.8,596.33,6959525.0,595.745,43611
2025-06-03 19:00:00+00:00,596.34,596.51,595.23,596.11,11392690.0,596.086,67324
2025-06-04 13:30:00+00:00,596.95,597.95,596.79,597.57,4781213.0,597.503,28752
2025-06-04 14:00:00+00:00,597.5,597.77,595.49,597.52,7823377.0,596.878,49922
2025-06-04 15:00:00+00:00,597.54,597.88,596.41,596.88,4422698.0,597.195,30584
2025-06-04 16:00:00+00:00,596.87,596.94,595.79,596.77,4093155.0,596.351,27498
2025-06-04 17:00:00+00:00,596.77,597.67,596.75,597.57,3406940.0,597.305,22100
2025-06-04 18:00:00+00:00,597.58,597.93,596.84,597.02,4538006.0,597.395,27051
2025-06-04 19:00:00+00:00,597.03,597.6,595.89,595.89,9563492.0,596.624,58165
2025-06-05 13:30:00+00:00,597.63,597.91,593.91,594.29,6157986.0,595.656,39224
2025-06-05 14:00:00+00:00,594.29,597.58,594.0,597.3,10499403.0,595.86,63843
2025-06-05 15:00:00+00:00,597.29,599.0,597.06,598.78,6227320.0,598.151,38378
2025-06-05 16:00:00+00:00,598.76,598.95,594.26,594.76,7560645.0,596.676,49257
2025-06-05 17:00:00+00:00,594.75,596.98,594.3,595.82,5155329.0,595.979,31712
2025-06-05 18:00:00+00:00,595.84,596.12,593.06,595.24,7111558.0,595.031,43768
2025-06-05 19:00:00+00:00,595.24,595.51,591.05,593.0,19530853.0,593.075,112294
2025-06-06 13:30:00+00:00,598.66,600.83,598.06,600.3,7744123.0,599.685,52582
2025-06-06 14:00:00+00:00,600.3,600.48,598.65,599.3,5904451.0,599.651,39835
2025-06-06 15:00:00+00:00,599.29,600.37,597.25,598.69,6968765.0,598.692,44495
2025-06-06 16:00:00+00:00,598.7,599.39,596.86,597.62,4285195.0,598.227,30062
2025-06-06 17:00:00+00:00,597.61,599.05,597.12,598.95,3544392.0,598.206,23974
2025-06-06 18:00:00+00:00,598.95,600.64,598.95,599.72,5728802.0,599.827,37282
2025-06-06 19:00:00+00:00,599.73,600.06,598.91,599.04,10287078.0,599.422,64292
2025-06-09 13:30:00+00:00,599.74,599.99,598.49,598.89,4052334.0,599.168,26284
2025-06-09 14:00:00+00:00,598.93,600.4,598.79,599.51,6819595.0,599.603,45483
2025-06-09 15:00:00+00:00,599.52,600.01,599.05,599.85,3491709.0,599.631,23661
2025-06-09 16:00:00+00:00,599.86,601.1,599.36,600.67,3869908.0,600.209,25448
2025-06-09 17:00:00+00:00,600.69,601.22,600.1,600.94,3418773.0,600.776,22999
2025-06-09 18:00:00+00:00,600.94,601.25,600.34,601.0,4176049.0,600.895,27152
2025-06-09 19:00:00+00:00,601.0,601.14,599.42,599.59,10324775.0,600.23,60384
2025-06-10 13:30:00+00:00,600.22,601.13,600.16,600.57,4024707.0,600.62,26450
2025-06-10 14:00:00+00:00,600.57,601.81,600.51,601.06,5170283.0,601.148,33809
2025-06-10 15:00:00+00:00,601.07,601.49,599.09,601.27,7082269.0,600.662,44531
2025-06-10 16:00:00+00:00,601.26,602.29,601.22,602.17,4311627.0,601.804,28800
2025-06-10 17:00:00+00:00,602.17,602.67,601.27,601.32,4589545.0,601.957,30503
2025-06-10 18:00:00+00:00,601.33,602.89,600.12,602.4,7557351.0,601.257,47630
2025-06-10 19:00:00+00:00,602.4,603.47,601.61,603.03,12539043.0,602.602,74079
2025-06-11 13:30:00+00:00,604.19,604.25,602.25,603.65,5384252.0,603.297,35251
2025-06-11 14:00:00+00:00,603.66,605.06,603.3,604.7,5143315.0,604.421,34246
2025-06-11 15:00:00+00:00,604.7,604.99,603.23,603.58,4990589.0,604.169,31740
2025-06-11 16:00:00+00:00,603.59,603.87,601.96,603.42,5911153.0,602.969,36190
2025-06-11 17:00:00+00:00,603.4,604.45,602.36,602.51,4162761.0,603.712,24673
2025-06-11 18:00:00+00:00,602.51,602.78,599.27,600.79,11880411.0,601.049,73696
2025-06-11 19:00:00+00:00,600.82,601.59,599.73,601.42,11836270.0,600.805,68259
2025-06-12 13:30:00+00:00,600.02,601.24,599.52,600.75,4530658.0,600.403,26567
2025-06-12 14:00:00+00:00,600.77,603.13,600.61,602.64,7056710.0,602.243,43137
2025-06-12 15:00:00+00:00,602.65,603.62,601.54,602.47,7370284.0,602.508,46407
2025-06-12 16:00:00+00:00,602.48,603.42,601.91,602.43,5986941.0,602.721,38071
2025-06-12 17:00:00+00:00,602.45,603.57,602.37,603.11,3452163.0,603.136,22045
2025-06-12 18:00:00+00:00,603.11,603.43,602.42,603.33,4849187.0,603.007,30065
2025-06-12 19:00:00+00:00,603.32,603.72,602.39,603.68,9888888.0,603.109,60072
2025-06-13 13:30:00+00:00,598.53,600.37,597.86,598.15,6883053.0,599.303,42668
2025-06-13 14:00:00+00:00,598.17,599.42,596.63,599.14,8768319.0,598.026,53499
2025-06-13 15:00:00+00:00,599.14,601.71,598.92,601.25,6239755.0,600.424,36850
2025-06-13 16:00:00+00:00,601.24,601.85,600.28,601.07,4064554.0,601.129,26281
2025-06-13 17:00:00+00:00,601.05,601.17,598.96,599.78,5688132.0,599.849,35879
2025-06-13 18:00:00+00:00,599.8,600.29,595.59,597.21,11894730.0,597.32,71909
2025-06-13 19:00:00+00:00,597.19,597.69,595.48,596.93,16665769.0,596.516,96646
2025-06-16 13:30:00+00:00,600.42,603.41,600.22,603.05,8171818.0,601.865,49085
2025-06-16 14:00:00+00:00,603.07,604.45,602.96,603.92,8390113.0,603.807,52792
2025-06-16 15:00:00+00:00,603.92,604.09,602.77,603.14,6339144.0,603.547,42044
2025-06-16 16:00:00+00:00,603.14,603.66,602.47,602.73,3985535.0,603.02,24518
2025-06-16 17:00:00+00:00,602.73,603.71,602.13,602.31,5174525.0,602.905,33864
2025-06-16 18:00:00+00:00,602.31,602.87,601.85,602.5,4736262.0,602.407,30985
2025-06-16 19:00:00+00:00,602.5,602.8,601.64,602.7,13012083.0,602.197,75244
2025-06-17 13:30:00+00:00,600.22,600.95,599.18,600.87,5787206.0,600.401,36627
2025-06-17 14:00:00+00:00,600.86,601.64,600.33,600.48,5772994.0,600.99,36479
2025-06-17 15:00:00+00:00,600.49,601.75,600.22,600.71,4859145.0,600.902,29132
2025-06-17 16:00:00+00:00,600.74,601.59,599.5,599.78,6024943.0,600.775,35184
2025-06-17 17:00:00+00:00,599.79,600.2,597.41,598.02,8326255.0,599.068,50784
2025-06-17 18:00:00+00:00,598.02,598.18,596.76,598.12,9188550.0,597.55,60197
2025-06-17 19:00:00+00:00,598.12,598.61,597.29,597.57,12842235.0,597.896,77536
2025-06-18 13:30:00+00:00,598.44,599.59,597.36,599.12,4600710.0,598.381,26145
2025-06-18 14:00:00+00:00,599.13,601.22,598.73,600.84,6110618.0,600.391,36971
2025-06-18 15:00:00+00:00,600.83,600.9,599.62,599.74,3293386.0,600.203,21140
2025-06-18 16:00:00+00:00,599.72,600.32,599.38,599.47,3003769.0,599.756,17927
2025-06-18 17:00:00+00:00,599.46,599.97,598.04,599.52,3904330.0,599.158,22585
2025-06-18 18:00:00+00:00,599.61,601.0,596.67,597.23,9860238.0,599.146,58622
2025-06-18 19:00:00+00:00,597.26,598.93,596.47,597.46,14252886.0,597.78,86536
2025-06-20 13:30:00+00:00,598.38,599.46,597.16,597.35,6388002.0,598.359,37961
2025-06-20 14:00:00+00:00,597.35,597.59,593.98,594.38,8397435.0,595.899,52927
2025-06-20 15:00:00+00:00,594.37,596.37,593.5,594.7,6114727.0,595.077,37515
2025-06-20 16:00:00+00:00,594.71,595.7,594.22,595.32,4086500.0,595.012,27028
2025-06-20 17:00:00+00:00,595.33,595.97,592.86,594.04,5642548.0,594.144,34140
2025-06-20 18:00:00+00:00,594.03,595.35,593.36,593.6,4600816.0,594.517,29437
2025-06-20 19:00:00+00:00,593.62,594.97,593.24,594.23,12808237.0,593.949,76049
2025-06-23 13:30:00+00:00,595.04,596.67,593.6,596.65,5641677.0,595.231,33618
2025-06-23 14:00:00+00:00,596.66,598.29,596.42,596.47,7674672.0,597.436,45367
2025-06-23 15:00:00+00:00,596.47,597.66,595.75,595.86,5224580.0,596.652,32779
2025-06-23 16:00:00+00:00,595.86,596.08,591.89,593.58,12163058.0,594.124,73958
2025-06-23 17:00:00+00:00,593.61,599.34,593.19,598.53,10613309.0,597.003,62554
2025-06-23 18:00:00+00:00,598.54,599.13,597.99,598.51,6253411.0,598.578,38116
2025-06-23 19:00:00+00:00,598.51,600.54,598.41,600.12,12669320.0,599.532,76177
2025-06-24 13:30:00+00:00,604.33,605.45,603.8,604.05,6511572.0,604.727,41759
2025-06-24 14:00:00+00:00,604.02,605.36,603.41,604.95,7061411.0,604.614,43911
2025-06-24 15:00:00+00:00,604.96,606.17,604.94,605.75,4864437.0,605.616,31703
2025-06-24 16:00:00+00:00,605.77,607.18,605.65,606.64,4434551.0,606.49,26722
2025-06-24 17:00:00+00:00,606.65,607.36,606.3,607.17,4182293.0,606.788,25608
2025-06-24 18:00:00+00:00,607.18,607.46,606.87,607.31,4416263.0,607.158,24545
2025-06-24 19:00:00+00:00,607.31,607.85,606.75,606.75,11614180.0,607.398,62749
2025-06-25 13:30:00+00:00,607.91,608.61,607.45,608.16,6861935.0,608.059,47305
2025-06-25 14:00:00+00:00,608.17,608.41,607.31,607.76,6619525.0,607.809,46221
2025-06-25 15:00:00+00:00,607.76,607.81,606.48,606.89,6138790.0,607.034,40196
2025-06-25 16:00:00+00:00,606.89,607.27,606.42,606.71,3105422.0,606.895,22005
2025-06-25 17:00:00+00:00,606.71,607.14,605.54,606.24,5494517.0,606.512,33812
2025-06-25 18:00:00+00:00,606.27,606.55,606.05,606.42,3288018.0,606.32,21783
2025-06-25 19:00:00+00:00,606.43,607.37,606.37,607.08,10151950.0,606.842,57827
2025-06-26 13:30:00+00:00,609.01,609.39,608.37,609.12,5094122.0,608.97,31290
2025-06-26 14:00:00+00:00,609.13,610.58,609.07,610.37,6619407.0,609.894,41079
2025-06-26 15:00:00+00:00,610.37,610.87,609.83,610.53,4520176.0,610.469,29191
2025-06-26 16:00:00+00:00,610.52,611.13,610.46,610.85,3318754.0,610.9,20813
2025-06-26 17:00:00+00:00,610.83,611.59,610.64,611.27,3345806.0,611.24,21169
2025-06-26 18:00:00+00:00,611.28,612.12,611.09,611.45,5904449.0,611.597,35612
2025-06-26 19:00:00+00:00,611.44,612.31,611.23,611.88,13554401.0,611.779,76577
2025-06-27 13:30:00+00:00,612.88,614.66,612.7,614.36,4874866.0,613.645,30925
2025-06-27 14:00:00+00:00,614.37,615.55,614.37,614.81,7160887.0,615.056,44893
2025-06-27 15:00:00+00:00,614.82,616.1,614.6,615.9,4376113.0,615.531,28351
2025-06-27 16:00:00+00:00,615.9,616.39,615.64,615.97,4166914.0,616.021,26331
2025-06-27 17:00:00+00:00,615.96,615.96,613.27,614.15,6628331.0,614.628,40389
2025-06-27 18:00:00+00:00,614.16,614.38,610.83,611.19,11544458.0,612.272,67911
2025-06-27 19:00:00+00:00,611.19,615.14,611.01,614.85,18238758.0,613.435,97716
2025-06-30 13:30:00+00:00,617.39,617.49,615.96,616.43,5628976.0,616.646,37909
2025-06-30 14:00:00+00:00,616.44,616.82,615.68,616.01,6274525.0,616.286,40922
2025-06-30 15:00:00+00:00,616.01,616.93,615.71,616.47,5235405.0,616.324,35785
2025-06-30 16:00:00+00:00,616.47,617.13,616.11,616.64,3604278.0,616.695,25173
2025-06-30 17:00:00+00:00,616.64,616.82,615.04,615.84,4935850.0,616.156,33111
2025-06-30 18:00:00+00:00,615.85,616.94,615.32,616.93,7376046.0,616.083,45086
2025-06-30 19:00:00+00:00,616.94,619.22,616.91,617.84,23276122.0,618.067,136575
2025-07-01 13:30:00+00:00,616.36,617.74,616.25,617.27,4630298.0,616.934,30275
2025-07-01 14:00:00+00:00,617.23,618.07,616.13,616.5,8071007.0,617.064,49889
2025-07-01 15:00:00+00:00,616.51,617.5,615.52,616.94,7399753.0,616.57,47349
2025-07-01 16:00:00+00:00,616.96,618.14,616.71,617.09,5500157.0,617.487,33853
2025-07-01 17:00:00+00:00,617.09,618.83,617.0,618.57,4496881.0,618.013,28086
2025-07-01 18:00:00+00:00,618.57,618.7,617.91,617.96,4869564.0,618.277,30737
2025-07-01 19:00:00+00:00,617.95,618.72,616.7,617.56,13865700.0,617.776,76534
2025-07-02 13:30:00+00:00,617.24,617.64,616.61,617.31,4262620.0,617.219,27752
2025-07-02 14:00:00+00:00,617.31,619.17,617.28,618.74,8461334.0,618.383,53104
2025-07-02 15:00:00+00:00,618.77,619.46,618.55,619.27,5119829.0,619.028,32667
2025-07-02 16:00:00+00:00,619.27,619.61,618.86,619.59,4025072.0,619.262,26063
2025-07-02 17:00:00+00:00,619.58,619.72,619.12,619.42,3554657.0,619.446,24398
2025-07-02 18:00:00+00:00,619.42,619.94,619.23,619.86,4669786.0,619.652,30536
2025-07-02 19:00:00+00:00,619.86,620.49,619.61,620.37,10601550.0,620.052,60626
2025-07-03 13:30:00+00:00,622.45,624.55,622.43,624.07,6431297.0,623.585,37721
2025-07-03 14:00:00+00:00,624.06,625.47,624.04,625.3,7067375.0,624.975,40728
2025-07-03 15:00:00+00:00,625.31,626.08,625.17,625.9,6114555.0,625.663,37616
2025-07-03 16:00:00+00:00,625.9,626.28,624.87,625.34,11438569.0,625.732,66808
2025-07-07 13:30:00+00:00,623.33,624.03,622.88,623.65,3893234.0,623.477,25817
2025-07-07 14:00:00+00:00,623.65,623.8,621.96,622.16,5389363.0,622.789,33865
2025-07-07 15:00:00+00:00,622.16,622.39,621.18,621.74,4658769.0,621.823,30547
2025-07-07 16:00:00+00:00,621.75,622.29,619.24,619.8,10748861.0,620.549,65822
2025-07-07 17:00:00+00:00,619.78,621.41,619.56,620.05,6180043.0,620.289,37802
2025-07-07 18:00:00+00:00,620.04,620.37,617.87,620.16,7540107.0,619.056,45835
2025-07-07 19:00:00+00:00,620.15,621.0,619.37,620.78,13146297.0,620.135,73237
2025-07-08 13:30:00+00:00,621.35,621.67,620.55,620.66,3893103.0,621.123,24368
2025-07-08 14:00:00+00:00,620.68,621.5,619.52,620.43,7644612.0,620.478,44382
2025-07-08 15:00:00+00:00,620.43,621.22,619.72,621.07,4730300.0,620.589,29581
2025-07-08 16:00:00+00:00,621.06,622.11,620.4,620.8,6581862.0,621.251,42126
2025-07-08 17:00:00+00:00,620.79,621.31,619.84,621.17,4301819.0,620.581,28090
2025-07-08 18:00:00+00:00,621.15,621.31,620.3,620.52,4032826.0,620.788,27103
2025-07-08 19:00:00+00:00,620.52,620.81,619.99,620.31,10298749.0,620.361,59760
2025-07-09 13:30:00+00:00,622.76,624.72,622.65,624.25,5448047.0,623.889,34080
2025-07-09 14:00:00+00:00,624.23,624.54,621.07,621.44,9451341.0,622.793,59675
2025-07-09 15:00:00+00:00,621.44,622.54,620.91,621.93,6716806.0,621.805,46357
2025-07-09 16:00:00+00:00,621.93,622.41,621.55,622.02,3662899.0,622.02,26261
2025-07-09 17:00:00+00:00,622.01,622.79,621.62,622.47,4576201.0,622.345,31495
2025-07-09 18:00:00+00:00,622.45,623.57,622.39,623.4,5357323.0,623.035,34386
2025-07-09 19:00:00+00:00,623.41,624.21,623.1,623.99,11157384.0,623.699,64919
2025-07-10 13:30:00+00:00,624.2,624.42,623.12,623.39,4603380.0,623.754,30109
2025-07-10 14:00:00+00:00,623.39,625.1,623.01,624.87,7404687.0,624.016,48616
2025-07-10 15:00:00+00:00,624.86,625.79,624.83,625.7,4441185.0,625.346,31010
2025-07-10 16:00:00+00:00,625.7,625.78,625.02,625.54,3816572.0,625.458,26097
2025-07-10 17:00:00+00:00,625.54,626.77,625.53,626.59,4512478.0,626.236,29502
2025-07-10 18:00:00+00:00,626.58,626.88,626.09,626.26,4603070.0,626.494,29540
2025-07-10 19:00:00+00:00,626.26,626.68,625.21,625.83,10833746.0,626.048,65439
2025-07-11 13:30:00+00:00,622.73,623.52,621.53,623.24,5386706.0,622.553,34090
2025-07-11 14:00:00+00:00,623.23,624.37,622.98,623.86,5477779.0,623.721,35890
2025-07-11 15:00:00+00:00,623.86,624.64,622.71,623.77,6290329.0,623.664,41530
2025-07-11 16:00:00+00:00,623.78,624.43,623.15,624.35,4177585.0,623.766,29301
2025-07-11 17:00:00+00:00,624.35,624.58,623.75,624.5,4433788.0,624.274,29311
2025-07-11 18:00:00+00:00,624.49,624.86,624.1,624.36,5017717.0,624.503,32276
2025-07-11 19:00:00+00:00,624.35,624.72,623.13,623.61,13034912.0,624.035,76747
2025-07-14 13:30:00+00:00,623.17,623.46,621.79,622.67,5424749.0,622.769,33432
2025-07-14 14:00:00+00:00,622.67,623.71,622.26,623.48,6480960.0,622.973,40078
2025-07-14 15:00:00+00:00,623.47,624.39,623.28,623.95,5288791.0,623.835,33934
2025-07-14 16:00:00+00:00,623.94,624.48,623.63,624.28,3315786.0,624.055,21243
2025-07-14 17:00:00+00:00,624.29,624.98,624.28,624.68,3792490.0,624.695,24104
2025-07-14 18:00:00+00:00,624.68,625.16,624.59,624.94,3123257.0,624.91,19553
2025-07-14 19:00:00+00:00,624.94,625.12,624.3,624.71,8791566.0,624.697,50972
2025-07-15 13:30:00+00:00,627.53,627.86,625.58,625.65,5876771.0,626.628,36908
2025-07-15 14:00:00+00:00,625.67,626.4,623.8,623.89,8651494.0,625.216,54841
2025-07-15 15:00:00+00:00,623.89,625.39,623.88,624.83,6719699.0,624.696,43850
2025-07-15 16:00:00+00:00,624.85,624.99,623.01,623.22,6044830.0,624.139,37986
2025-07-15 17:00:00+00:00,623.22,624.62,622.95,624.58,5668710.0,623.774,37785
2025-07-15 18:00:00+00:00,624.59,624.87,623.25,623.28,6216871.0,624.302,41551
2025-07-15 19:00:00+00:00,623.27,623.8,622.07,622.12,12826031.0,623.188,80234
2025-07-16 13:30:00+00:00,623.74,624.12,622.02,622.11,5087080.0,623.15,33695
2025-07-16 14:00:00+00:00,622.12,623.37,621.51,622.17,9550983.0,622.347,61708
2025-07-16 15:00:00+00:00,622.17,623.36,618.05,621.96,27172823.0,620.676,163021
2025-07-16 16:00:00+00:00,621.95,623.14,621.04,623.1,7182464.0,621.9,44875
2025-07-16 17:00:00+00:00,623.1,623.79,622.91,623.09,3990825.0,623.286,26562
2025-07-16 18:00:00+00:00,623.09,624.36,622.72,624.35,4352673.0,623.513,27846
2025-07-16 19:00:00+00:00,624.34,624.73,623.82,624.18,8824100.0,624.256,56028
2025-07-17 13:30:00+00:00,624.43,626.2,624.18,625.78,4942445.0,625.233,31584
2025-07-17 14:00:00+00:00,625.79,626.23,624.84,625.81,6014130.0,625.627,39509
2025-07-17 15:00:00+00:00,625.82,627.27,625.79,627.21,5959429.0,626.62,38957
2025-07-17 16:00:00+00:00,627.21,627.51,626.52,626.83,4295178.0,626.994,28401
2025-07-17 17:00:00+00:00,626.83,627.46,626.66,627.43,3680598.0,627.041,24973
2025-07-17 18:00:00+00:00,627.44,628.14,627.14,627.96,4867761.0,627.664,30674
2025-07-17 19:00:00+00:00,627.97,628.41,627.65,627.99,14827111.0,628.02,85212
2025-07-18 13:30:00+00:00,629.29,629.47,628.44,628.64,4597633.0,628.892,29689
2025-07-18 14:00:00+00:00,628.65,629.35,627.12,627.13,6601714.0,627.873,42595
2025-07-18 15:00:00+00:00,627.13,628.17,626.91,628.11,4005456.0,627.603,27493
2025-07-18 16:00:00+00:00,628.12,628.16,626.48,626.68,5382681.0,627.18,35905
2025-07-18 17:00:00+00:00,626.67,627.53,626.46,627.08,3420439.0,626.978,21867
2025-07-18 18:00:00+00:00,627.08,627.41,626.66,627.22,3462312.0,627.183,20560
2025-07-18 19:00:00+00:00,627.21,627.76,627.01,627.58,8548502.0,627.365,49326
2025-07-21 13:30:00+00:00,628.76,630.7,628.67,630.57,4701492.0,629.622,29601
2025-07-21 14:00:00+00:00,630.58,631.39,630.38,631.02,6835901.0,630.895,45678
2025-07-21 15:00:00+00:00,631.02,631.54,630.88,631.18,4367798.0,631.224,31485
2025-07-21 16:00:00+00:00,631.17,631.32,630.53,631.25,4030193.0,630.933,28619
2025-07-21 17:00:00+00:00,631.25,631.52,631.11,631.17,2866481.0,631.337,20767
2025-07-21 18:00:00+00:00,631.16,631.27,630.32,630.36,4713755.0,630.849,32155
2025-07-21 19:00:00+00:00,630.37,630.4,628.34,628.73,13922919.0,629.172,89227
2025-07-22 13:30:00+00:00,629.08,629.19,626.19,626.88,6881851.0,627.948,44464
2025-07-22 14:00:00+00:00,626.89,628.04,626.24,627.95,6433625.0,627.213,44412
2025-07-22 15:00:00+00:00,627.96,628.12,627.33,627.65,4309954.0,627.777,30619
2025-07-22 16:00:00+00:00,627.66,628.13,627.04,627.86,4135177.0,627.631,28287
2025-07-22 17:00:00+00:00,627.86,629.22,627.78,628.35,4176039.0,628.552,30299
2025-07-22 18:00:00+00:00,628.35,629.53,627.52,629.34,5730793.0,628.703,39586
2025-07-22 19:00:00+00:00,629.34,629.73,628.75,628.83,10008403.0,629.275,61158
2025-07-23 13:30:00+00:00,631.58,631.62,629.82,630.0,5236806.0,630.767,35661
2025-07-23 14:00:00+00:00,630.0,630.78,629.73,630.7,5022137.0,630.325,34998
2025-07-23 15:00:00+00:00,630.7,632.79,630.32,632.07,6450348.0,631.267,42165
2025-07-23 16:00:00+00:00,632.06,632.61,631.34,631.86,4892265.0,631.929,33813
2025-07-23 17:00:00+00:00,631.86,632.89,631.52,632.51,5350085.0,632.277,33728
2025-07-23 18:00:00+00:00,632.51,633.65,632.51,633.26,5175387.0,633.209,34176
2025-07-23 19:00:00+00:00,633.28,634.16,632.94,634.15,10578008.0,633.357,62623
2025-07-24 13:30:00+00:00,634.59,635.39,633.99,635.07,5410685.0,634.653,36847
2025-07-24 14:00:00+00:00,635.11,635.62,634.07,635.51,6615278.0,634.924,44661
2025-07-24 15:00:00+00:00,635.52,635.89,635.25,635.54,4872421.0,635.591,36189
2025-07-24 16:00:00+00:00,635.53,635.58,634.28,634.88,5099257.0,634.861,36494
2025-07-24 17:00:00+00:00,634.88,635.98,634.76,635.25,4252736.0,635.456,29537
2025-07-24 18:00:00+00:00,635.25,636.15,634.69,635.23,8578647.0,635.558,54659
2025-07-24 19:00:00+00:00,635.22,635.76,634.25,634.45,12211532.0,635.055,80017
2025-07-25 13:30:00+00:00,635.05,635.6,634.84,635.24,3892626.0,635.257,26692
2025-07-25 14:00:00+00:00,635.25,636.13,634.87,635.83,5598529.0,635.573,36864
2025-07-25 15:00:00+00:00,635.81,636.1,635.61,635.93,3317385.0,635.878,23671
2025-07-25 16:00:00+00:00,635.93,636.96,635.79,636.85,4855893.0,636.532,31139
2025-07-25 17:00:00+00:00,636.85,637.36,636.67,637.13,3413586.0,637.082,22770
2025-07-25 18:00:00+00:00,637.13,637.54,636.97,637.2,3867567.0,637.323,27355
2025-07-25 19:00:00+00:00,637.19,637.58,636.62,637.01,10739805.0,637.145,60386
2025-07-28 13:30:00+00:00,637.5,637.84,637.08,637.45,5252624.0,637.437,34496
2025-07-28 14:00:00+00:00,637.44,638.04,637.24,637.44,5485525.0,637.653,36435
2025-07-28 15:00:00+00:00,637.44,637.57,636.33,637.39,4440233.0,637.114,29692
2025-07-28 16:00:00+00:00,637.38,637.65,636.75,636.88,2957667.0,637.187,20429
2025-07-28 17:00:00+00:00,636.89,637.15,636.06,636.11,3599703.0,636.588,23727
2025-07-28 18:00:00+00:00,636.1,636.29,635.54,636.08,5392138.0,635.966,34544
2025-07-28 19:00:00+00:00,636.07,637.02,635.69,636.89,8147532.0,636.311,51255
2025-07-29 13:30:00+00:00,638.36,638.67,637.24,637.94,4620368.0,638.08,30615
2025-07-29 14:00:00+00:00,637.93,638.09,636.54,636.74,5878893.0,637.429,40146
2025-07-29 15:00:00+00:00,636.72,637.01,634.69,635.88,7046335.0,635.888,46954
2025-07-29 16:00:00+00:00,635.88,636.23,635.1,636.19,3947443.0,635.69,26449
2025-07-29 17:00:00+00:00,636.19,636.56,634.94,635.61,4958224.0,635.891,30348
2025-07-29 18:00:00+00:00,635.6,635.86,635.13,635.34,3849868.0,635.518,25373
2025-07-29 19:00:00+00:00,635.32,635.61,634.33,635.22,10332815.0,635.065,59495
2025-07-30 13:30:00+00:00,635.96,636.23,635.29,635.74,4147665.0,635.749,25947
2025-07-30 14:00:00+00:00,635.74,636.82,635.39,636.24,4563893.0,636.237,31076
2025-07-30 15:00:00+00:00,636.23,636.36,635.0,636.18,4242555.0,635.582,29354
2025-07-30 16:00:00+00:00,636.16,636.72,635.99,636.46,3394734.0,636.39,22734
2025-07-30 17:00:00+00:00,636.47,636.95,636.11,636.66,2733989.0,636.515,18135
